177.05	-98.21114602741648
177.075	-109.73262379512889
177.1	-83.8083881046308
177.125	-105.12057089801586
177.15	-132.5847135933134
177.175	-90.92476240049308
177.2	-108.99010960051693
177.225	-99.76105480106644
177.25	-127.12935696846313
177.275	-103.82027573453517
177.3	-111.40316342900344
177.325	-105.08863809426883
177.35	-126.6273729548144
177.375	-113.3540511186185
177.4	-115.25405611498503
177.425	-117.24420756911657
177.45	-95.02753210292451
177.475	-114.094083867109
177.5	-81.10385804458211
177.525	-97.7147033684565
177.55	-126.40784039455448
177.575	-104.81098335220996
177.6	-101.98044839530029
177.625	-114.7179487532221
177.65	-101.3957756908547
177.675	-129.4420725783724
177.7	-101.2410249849387
177.725	-113.78904680393599
177.75	-115.3689054054786
177.775	-118.18894645414156
177.8	-119.76422184336408
177.825	-110.35566277286186
177.85	-118.46098579101775
177.875	-118.95574631449598
177.9	-92.29962380332762
177.925	-111.63141171352429
177.95	-113.10633178965011
177.975	-124.49913520801215
178.0	-111.02523707078717
178.025	-111.77643942988779
178.05	-120.03694946268376
178.075	-124.42383866370632
178.1	-118.33262076148885
178.125	-103.53442360284487
178.15	-98.91564180362381
178.175	-123.5102892322735
178.2	-135.7529936107814
178.225	-98.9871873090081
178.25	-130.07771219165454
178.275	-105.26165820458642
178.3	-112.61509580546344
178.325	-124.30424663713131
178.35	-113.1707354079675
178.375	-111.93975108985312
178.4	-96.47032862861039
178.425	-95.70082797496354
178.45	-104.32524927641154
178.475	-116.79715291341027
178.5	-104.08602930517365
178.525	-123.97093360256298
178.55	-114.13080922830723
178.575	-135.6209629958839
178.6	-115.09752495201501
178.625	-114.86726043507349
178.65	-122.73654271286597
178.675	-94.67417740492299
178.7	-116.33689964154061
178.725	-123.33751799867568
178.75	-106.85671776168414
178.775	-114.75760872090792
178.8	-137.64371502306085
178.825	-118.25969100137745
178.85	-123.0877045622874
178.875	-136.5461619570766
178.9	-126.14932698639569
178.925	-135.8714778694899
178.95	-122.68209454183466
178.975	-134.43927852642312
179.0	-134.57727503895538
179.025	-123.6441065044011
179.05	-118.11359477559841
179.075	-118.81422689224858
179.1	-116.28073435188196
179.125	-134.03232460978592
179.15	-131.5909035302527
179.175	-127.40555035831926
179.2	-120.54176977988939
179.225	-124.41873565027574
179.25	-145.45941594768925
179.275	-129.96570248300955
179.3	-113.6373613592806
179.325	-127.7621579928039
179.35	-101.41995396769045
179.375	-117.66201037392796
179.4	-128.72158619374284
179.425	-116.00536608962668
179.45	-115.69542934476603
179.475	-118.02782388373204
179.5	-120.92244316625552
179.525	-114.04727593543831
179.55	-137.87548698482593
179.575	-126.84105210413021
179.6	-111.82275332395646
179.625	-130.83454827232646
179.65	-116.16969291341081
179.675	-129.2308347929179
179.7	-110.03316954574203
179.725	-102.24796297065919
179.75	-116.93716143334218
179.775	-110.07418932942886
179.8	-127.08276153987852
179.825	-120.26892294173251
179.85	-127.57070701487788
179.875	-115.19724356164035
179.9	-126.70150323543302
179.925	-126.18845949605435
179.95	-118.25363591808382
179.975	-115.18989122444107
180.0	-129.68108262417053
180.025	-123.83623347282486
180.05	-133.49518872089934
180.075	-139.314319509683
180.1	-123.32878494130286
180.125	-137.11111409822817
180.15	-135.83220768627274
180.175	-116.60440906842253
180.2	-131.4220753165559
180.225	-122.05295802355269
180.25	-135.8667410444111
180.275	-137.31838641002017
180.3	-125.24534619368853
180.325	-118.19902473681776
180.35	-131.08236794087912
180.375	-142.2745521095466
180.4	-123.89421461995745
180.425	-119.24656602201307
180.45	-119.69347362620516
180.475	-145.40456014155376
180.5	-127.06785830722887
180.525	-131.38277457092664
180.55	-114.69280848926854
180.575	-133.26295931320712
180.6	-138.61300572740544
180.625	-131.05558465531993
180.65	-142.01089413541794
180.675	-142.94791389023146
180.7	-140.99676093287837
180.725	-125.58931937201606
180.75	-123.7455646922893
180.775	-132.07373485423574
180.8	-130.44303874448408
180.825	-161.35000481501103
180.85	-148.56175384637885
180.875	-151.43565799409848
180.9	-125.49203165172169
180.925	-120.6146886319523
180.95	-109.01828435043082
180.975	-131.6735375723687
181.0	-139.5615371748749
181.025	-125.18248153438574
181.05	-130.44662837760686
181.075	-120.97703079114122
181.1	-123.55443670066407
181.125	-132.95751295131
181.15	-134.1448285008595
181.175	-147.89172880143218
181.2	-148.50800070014478
181.225	-142.89661563420813
181.25	-148.42891988396988
181.275	-147.71028842049043
181.3	-136.02514013063293
181.325	-116.57659689651422
181.35	-133.5648713573197
181.375	-161.78144545980058
181.4	-136.37595390647837
181.425	-128.01994521866735
181.45	-131.24881467936854
181.475	-146.95263219238686
181.5	-136.07196333531058
181.525	-132.36693609418737
181.55	-143.74040074983142
181.575	-137.00885458849828
181.6	-128.5199143689918
181.625	-124.72893118207831
181.65	-139.03760493043228
181.675	-133.87094593505552
181.7	-114.83577460666407
181.725	-124.69708013546065
181.75	-141.45044427535885
181.775	-123.01879505573825
181.8	-121.12019210218841
181.825	-131.77337782505276
181.85	-136.4772052571269
181.875	-126.7874276480288
181.9	-121.1650638782393
181.925	-145.53026723847316
181.95	-135.74505928549624
181.975	-139.44005756704954
182.0	-157.97123303382233
182.025	-138.7794478239683
182.05	-151.44539713300043
182.075	-129.95927880964393
182.1	-133.94334576201925
182.125	-148.19631955136816
182.15	-131.95422186554939
182.175	-133.1782417374962
182.2	-134.33624940345055
182.225	-147.07620695045813
182.25	-126.74753703727183
182.275	-122.24699248061553
182.3	-125.41734980719824
182.325	-125.9584789388352
182.35	-144.9906230481207
182.375	-143.4057666785084
182.4	-121.90565845349975
182.425	-135.76173851131017
182.45	-136.6998371214143
182.475	-131.85418562265903
182.5	-127.7455757902126
182.525	-118.47437233757357
182.55	-140.23966582469697
182.575	-132.84009730364815
182.6	-123.78460769608627
182.625	-143.8116383300405
182.65	-145.86380405984508
182.675	-133.21169717612943
182.7	-146.65580885502442
182.725	-129.08759679493838
182.75	-141.20353169440745
182.775	-134.11269198909696
182.8	-127.44562521919468
182.825	-123.36342530221718
182.85	-128.02059667310576
182.875	-122.51224729307093
182.9	-141.8607443834233
182.925	-136.45613713048593
182.95	-129.50018872651114
182.975	-127.91157261364943
183.0	-114.03334540306054
183.025	-137.95524309420006
183.05	-137.45192844007775
183.075	-128.5654750761234
183.1	-123.62132046865474
183.125	-124.86617397424251
183.15	-132.1366844472815
183.175	-121.33951235670068
183.2	-143.9138343315323
183.225	-116.64994157218487
183.25	-117.22123941607896
183.275	-130.67897488570435
183.3	-112.728031440883
183.325	-124.19026059340356
183.35	-124.18880224822577
183.375	-140.28196223716571
183.4	-123.20598813897904
183.425	-134.39364434289482
183.45	-146.64612376130344
183.475	-149.5853403651722
183.5	-142.07941207231102
183.525	-128.22463115593732
183.55	-168.69624256062963
183.575	-140.75993213477668
183.6	-125.27758243186406
183.625	-127.01872541527548
183.65	-129.37950120563454
183.675	-119.57867096529928
183.7	-113.64798708328595
183.725	-144.6259191261444
183.75	-118.06689815756796
183.775	-114.73207185697268
183.8	-120.29709890775501
183.825	-112.97219509825734
183.85	-136.4050234887192
183.875	-141.52837338612275
183.9	-149.40403297093783
183.925	-138.70240056057207
183.95	-152.43753583130405
183.975	-137.0714685382106
184.0	-135.70892930370334
184.025	-143.36424236868245
184.05	-150.02002582287383
184.075	-126.80707524075487
184.1	-137.1053724457777
184.125	-130.8405528140689
184.15	-128.11861906321477
184.175	-129.3220664593565
184.2	-138.82214902693593
184.225	-127.97865507221042
184.25	-139.20745657475268
184.275	-135.69448763138445
184.3	-162.21612617872904
184.325	-139.80872915392484
184.35	-138.011376390939
184.375	-116.9632379828231
184.4	-135.54064812217825
184.425	-124.08296970211028
184.45	-144.9725124774518
184.475	-131.83152904655995
184.5	-140.15019474272395
184.525	-123.68792588503521
184.55	-127.10311435985186
184.575	-133.758927404554
184.6	-134.54378084128925
184.625	-132.073125460702
184.65	-120.47089494928589
184.675	-131.1038413812973
184.7	-138.42671575898484
184.725	-128.92096511964874
184.75	-143.47546916948465
184.775	-125.11060059126436
184.8	-136.39187916526967
184.825	-134.8488616895757
184.85	-144.22588991137724
184.875	-120.91863955869061
184.9	-136.26329785623713
184.925	-120.17103046826233
184.95	-117.33139233124575
184.975	-122.02197817729497
185.0	-116.19757965848943
185.025	-125.5179401009592
185.05	-139.06914917415546
185.075	-124.44340771441095
185.1	-136.72699051405817
185.125	-140.47859859688253
185.15	-139.53703665997438
185.175	-132.9719603447739
185.2	-123.7206122772252
185.225	-116.72321894853101
185.25	-107.81028980048454
185.275	-113.81123031904242
185.3	-130.22858622727864
185.325	-126.11751118461345
185.35	-133.1882560048122
185.375	-125.15251924613978
185.4	-128.3990542148751
185.425	-119.12877902836638
185.45	-118.80855616229965
185.475	-110.14457126040986
185.5	-119.35234083899124
185.525	-119.34703289350502
185.55	-129.6940481345805
185.575	-123.72727473978581
185.6	-105.01184909469302
185.625	-128.51980877990331
185.65	-130.28958488124266
185.675	-121.92304644725075
185.7	-136.228953943709
185.725	-112.02926663561227
185.75	-127.3501581165865
185.775	-116.91129732078487
185.8	-114.61193478224344
185.825	-119.98474302649852
185.85	-129.48578540825793
185.875	-119.37545806057572
185.9	-146.94079946645792
185.925	-107.61038359420793
185.95	-126.87948563479542
185.975	-119.46217654884902
186.0	-125.98881375734692
186.025	-111.62425365872022
186.05	-117.4154277070228
186.075	-130.88752948317358
186.1	-116.36593834179851
186.125	-125.59241813660924
186.15	-124.82075154076736
186.175	-114.49549625194224
186.2	-106.00218241356592
186.225	-117.80645266475051
186.25	-132.1067467172583
186.275	-122.88472436869547
186.3	-120.11178960544943
186.325	-99.18070041833502
186.35	-115.20198698647343
186.375	-99.43024766997854
186.4	-128.6958857304436
186.425	-116.4939517538465
186.45	-112.06125465557999
186.475	-131.13617254955412
186.5	-129.26206767008355
186.525	-122.19009094509244
186.55	-101.25402210298051
186.575	-124.61573086948162
186.6	-118.20135853287336
186.625	-117.08698530521544
186.65	-108.46794551372666
186.675	-113.73483855185242
186.7	-131.72467732555856
186.725	-107.7364944964281
186.75	-112.50508138991103
186.775	-135.41469612764567
186.8	-110.37571465964027
186.825	-110.32606268742148
186.85	-118.25561068483843
186.875	-119.08212594016697
186.9	-116.29237485079798
186.925	-115.07410860633637
186.95	-101.7334279967471
186.975	-108.97537042430505
187.0	-133.01610872841312
187.025	-127.03399025975847
187.05	-103.98513173932021
187.075	-124.13517008491287
187.1	-132.18237691069208
187.125	-115.88778523407028
187.15	-136.34597901345313
187.175	-127.5883888928337
187.2	-110.0872873879176
187.225	-108.79301890531977
187.25	-113.19989219859303
187.275	-105.43099132533504
187.3	-112.68518540663419
187.325	-110.22185733665158
187.35	-101.30169567051652
187.375	-119.7101442996078
187.4	-106.18216173399588
187.425	-89.15600132221476
187.45	-109.35774072201258
187.475	-118.87805239557115
187.5	-120.93300592844633
187.525	-119.36196128320381
187.55	-107.21313573322878
187.575	-124.37744872022985
187.6	-105.04537797488173
187.625	-93.27142275914423
187.65	-105.24605154958098
187.675	-113.46646176595695
187.7	-116.41419605974193
187.725	-113.71277494847583
187.75	-102.65887971281894
187.775	-108.46019086979767
187.8	-117.13691288905603
187.825	-107.90216188385122
187.85	-111.56279578215315
187.875	-117.64192155315567
187.9	-121.44371347890551
187.925	-97.8358270265812
187.95	-110.46827621563286
187.975	-107.44889360701787
188.0	-97.977555422312
188.025	-116.9494585757922
188.05	-114.36979497988125
188.075	-101.49357754261514
188.1	-110.25099524352513
188.125	-112.6931258273131
188.15	-125.29119636512563
188.175	-117.95481703175079
188.2	-87.36525614087263
188.225	-110.44635196330672
188.25	-116.8649255396025
188.275	-115.71674874691384
188.3	-101.86288116221581
188.325	-109.39933729406472
188.35	-98.62663530790292
188.375	-111.93250899050388
188.4	-83.04121899381408
188.425	-100.60980191647057
188.45	-117.92681785916052
188.475	-94.76784175921023
188.5	-111.20414131222239
188.525	-113.59605728876778
188.55	-105.72334771985139
188.575	-85.45133059336646
188.6	-80.02411701017799
188.625	-88.62948739717737
188.65	-88.80235455991689
188.675	-111.06697632774042
188.7	-98.74204685944437
188.725	-107.47473055211417
188.75	-89.86561203424716
188.775	-103.06713548382884
188.8	-100.37969146445096
188.825	-91.16359446842677
188.85	-100.63432227020684
188.875	-90.80812219784508
188.9	-101.12764228850685
188.925	-102.92481152839727
188.95	-123.37769313341312
188.975	-101.11732400841011
189.0	-98.48751781328872
189.025	-87.98235886944147
189.05	-103.82832837186879
189.075	-117.67835761716105
189.1	-97.46481076823436
189.125	-122.1399003790061
189.15	-102.27492288935588
189.175	-99.41987069691916
189.2	-104.17846247805865
189.225	-82.80203091822766
189.25	-97.07444506590963
189.275	-117.94307226144147
189.3	-86.06362130123867
189.325	-108.89569651578405
189.35	-114.79459352831933
189.375	-121.28810239367526
189.4	-121.6806070567639
189.425	-87.31160604095653
189.45	-97.06928891715174
189.475	-100.30746656142794
189.5	-109.83150442231262
189.525	-98.42023522680022
189.55	-91.31372888916984
189.575	-95.28383305933676
189.6	-116.19148712571848
189.625	-99.85708786439629
189.65	-94.69669074752355
189.675	-90.36289473653444
189.7	-97.30686335285213
189.725	-95.38941600768732
189.75	-105.78341029484443
189.775	-98.65300931940979
189.8	-82.13811526981844
189.825	-94.14465038306176
189.85	-114.48302668612075
189.875	-102.07292419671741
189.9	-120.26633750619554
189.925	-80.89647573973623
189.95	-97.62435053680258
189.975	-117.10442662556649
190.0	-99.43744461938574
190.025	-80.91247095496605
190.05	-98.64018219033777
190.075	-101.52804829916279
190.1	-82.57531140930168
190.125	-96.15985022633424
190.15	-91.71666783174605
190.175	-89.82071634746652
190.2	-111.50332235296867
190.225	-97.31091105104473
190.25	-103.89664101146082
190.275	-76.97968528716719
190.3	-89.87011832131012
190.325	-85.9034495654594
190.35	-88.69072768598785
190.375	-105.61992502099963
190.4	-101.35422595795745
190.425	-91.54134554667793
190.45	-92.83151282534642
190.475	-108.48911981300277
190.5	-84.6451912544864
190.525	-92.9318831028707
190.55	-85.52911648418271
190.575	-96.03956429564849
190.6	-104.1704354608965
190.625	-92.46682729659672
190.65	-104.02453689241324
190.675	-98.16306955846548
190.7	-98.35682000286344
190.725	-101.4584832512455
190.75	-101.75215888215742
190.775	-103.6686754041632
190.8	-83.43046000797848
190.825	-110.116115277785
190.85	-103.01314217667507
190.875	-91.03588168532866
190.9	-108.2168629644873
190.925	-106.30698795281862
190.95	-105.36276478889079
190.975	-102.7867358640784
191.0	-90.87974577916542
191.025	-88.76303202650112
191.05	-95.00080672687818
191.075	-98.577139376248
191.1	-98.96576138106924
191.125	-79.35865506536373
191.15	-106.15962021083246
191.175	-85.45863973011785
191.2	-98.20733645683075
191.225	-105.6351250976601
191.25	-85.65111565134677
191.275	-94.8369892370939
191.3	-78.20307576705525
191.325	-94.71293662251024
191.35	-91.11969039157435
191.375	-85.02609834618774
191.4	-90.43243767503289
191.425	-102.53843701623057
191.45	-99.79007096086325
191.475	-112.42877603850357
191.5	-76.35487014691982
191.525	-94.16134071078099
191.55	-72.01552717940683
191.575	-90.29865218588256
191.6	-95.0796002857082
191.625	-111.79095436803361
191.65	-85.57327496716874
191.675	-93.9397850748429
191.7	-83.02330804086563
191.725	-112.43427614948457
191.75	-78.59597254422894
191.775	-99.77589476620822
191.8	-98.62094088928598
191.825	-113.06129467055504
191.85	-100.39864446854097
191.875	-70.61041446391647
191.9	-106.89358626668694
191.925	-88.4160939021395
191.95	-102.10739076554125
191.975	-86.2865421536221
192.0	-87.36442296999311
192.025	-94.01004097804466
192.05	-104.11959146766497
192.075	-84.85731789125276
192.1	-86.41088059589508
192.125	-104.8112684400273
192.15	-81.95753465849369
192.175	-96.75095227658095
192.2	-79.2915013999674
192.225	-103.64496952513423
192.25	-102.77211079297678
192.275	-86.27306454116027
192.3	-91.23677764765738
192.325	-95.8734239908411
192.35	-97.09595012662868
192.375	-84.69792606493179
192.4	-89.85257610757114
192.425	-95.56831316509992
192.45	-89.71674979957848
192.475	-82.68766645520982
192.5	-88.31103379329717
192.525	-89.96645289036009
192.55	-112.36137781149755
192.575	-78.30570302213417
192.6	-104.20639851047045
192.625	-87.10909857335088
192.65	-105.93505484248337
192.675	-96.52473367822941
192.7	-97.7908331380147
192.725	-90.09235664167932
192.75	-86.04459991529212
192.775	-87.11995670101416
192.8	-73.87370483127155
192.825	-96.09430663115032
192.85	-103.5103842419412
192.875	-86.12954471362266
192.9	-88.11988240197277
192.925	-82.82534515503167
192.95	-79.00617840769547
192.975	-93.06390000821602
193.0	-99.32979327117822
193.025	-77.60326497982084
193.05	-101.86549236080056
193.075	-95.17611736556232
193.1	-97.50191350986705
193.125	-98.06966876945835
193.15	-91.56172462706004
193.175	-91.44356448663328
193.2	-78.46658457659849
193.225	-104.82570099136633
193.25	-90.87501886826387
193.275	-81.01081278064935
193.3	-91.61949359166864
193.325	-90.57335777426249
193.35	-80.21211649283954
193.375	-86.93769219419488
193.4	-85.16226252583829
193.425	-70.71635258938407
193.45	-97.66368854874912
193.475	-79.97882010599245
193.5	-96.30508969298413
193.525	-83.82789968531725
193.55	-70.47816990081832
193.575	-84.0646239293201
193.6	-81.63000979734213
193.625	-102.42620843548124
193.65	-98.3653347530044
193.675	-76.56738449005209
193.7	-89.88375165999737
193.725	-93.47250950667038
193.75	-84.2682045158812
193.775	-80.70491902407774
193.8	-88.15217167102665
193.825	-93.27652554037721
193.85	-85.73453822458964
193.875	-76.13396547194048
193.9	-105.94107455741968
193.925	-73.94485412384077
193.95	-78.8908347984084
193.975	-83.51673494617481
194.0	-99.2536937108164
194.025	-90.48692742947642
194.05	-86.4704213138573
194.075	-85.65318966131433
194.1	-83.13657089394228
194.125	-99.44805633053896
194.15	-87.49500835562515
194.175	-103.49210241858458
194.2	-82.72912684812556
194.225	-96.52853779513295
194.25	-93.59827352121034
194.275	-91.59796941833119
194.3	-75.92588531666922
194.325	-89.67313925381755
194.35	-69.39596650824919
194.375	-88.71431228786187
194.4	-78.17884801346557
194.425	-90.486103893371
194.45	-97.06517805285
194.475	-81.9935116308486
194.5	-82.4923531123969
194.525	-81.4470790433799
194.55	-92.16668700641254
194.575	-80.86628026311597
194.6	-86.22134319966005
194.625	-83.90771933212535
194.65	-83.17606566146583
194.675	-84.88815738782735
194.7	-80.53022367014884
194.725	-95.6800845327545
194.75	-86.83294429694465
194.775	-97.48476496554022
194.8	-102.31323048151414
194.825	-75.1328692682349
194.85	-87.54047607325425
194.875	-78.99607508802836
194.9	-91.47496522551846
194.925	-88.8292153482207
194.95	-83.48462646555532
194.975	-86.8417636071984
195.0	-82.31672032896446
195.025	-98.85518932416835
195.05	-98.05618266053003
195.075	-88.75737751279033
195.1	-89.40901654048709
195.125	-84.46629133576117
195.15	-98.38826496010401
195.175	-100.2471304707205
195.2	-104.730124861158
195.225	-99.6510372052996
195.25	-74.93097088392514
195.275	-95.12516445916496
195.3	-81.30109580582092
195.325	-87.93433602516373
195.35	-89.50109263822004
195.375	-97.30484219166054
195.4	-97.36878109007013
195.425	-103.89749495750232
195.45	-81.84746908954811
195.475	-80.94595542793142
195.5	-78.85629754242443
195.525	-95.59760411069439
195.55	-74.99575840661244
195.575	-94.7838743495684
195.6	-92.7772517652309
195.625	-91.14412477906973
195.65	-90.13908559787245
195.675	-95.04617789728837
195.7	-99.49960605412863
195.725	-99.65136920666258
195.75	-78.80622308868917
195.775	-98.42004833326067
195.8	-81.68457571818499
195.825	-90.45755983626502
195.85	-93.03681996081903
195.875	-77.96744830113325
195.9	-91.31559515728138
195.925	-94.81695964667755
195.95	-95.79420231741067
195.975	-89.97617579328391
196.0	-101.4506142195465
196.025	-93.40278515105744
196.05	-78.88014285244942
196.075	-85.7613486614553
196.1	-101.0680639781121
196.125	-110.74434367011523
196.15	-72.8065814054252
196.175	-106.38885469030834
196.2	-85.45989424736874
196.225	-94.28381325826001
196.25	-98.43084651122498
196.275	-83.88462785520873
196.3	-103.3674090871455
196.325	-90.38467859465504
196.35	-88.40352577257315
196.375	-92.5784855859889
196.4	-84.95334877064472
196.425	-72.84894013484016
196.45	-84.54153084386961
196.475	-67.91468885460509
196.5	-71.87354939617356
196.525	-79.49999514956411
196.55	-79.78021468429854
196.575	-109.26461457548052
196.6	-81.88113286700367
196.625	-79.03666119893415
196.65	-104.48559035726728
196.675	-81.6259645444021
196.7	-97.85772813289488
196.725	-109.37475956118806
196.75	-109.76841337413113
196.775	-112.63506181661941
196.8	-83.85747015910445
196.825	-103.66431333144989
196.85	-92.81815390957948
196.875	-98.4703253759609
196.9	-105.92512224900209
196.925	-87.61067708607237
196.95	-73.18341134986721
196.975	-96.66599157211301
197.0	-96.44679118859425
197.025	-107.83962930509657
197.05	-89.57023151731012
197.075	-78.80513739575233
197.1	-96.51981376796063
197.125	-95.97250947664367
197.15	-89.78431734567579
197.175	-84.2276718098849
197.2	-103.74589183635256
197.225	-76.90292331021364
197.25	-96.75473863216214
197.275	-77.93752333208576
197.3	-88.03774185718314
197.325	-98.7251136356481
197.35	-78.32889358914348
197.375	-90.67668532282457
197.4	-107.51212222062637
197.425	-80.46654450879134
197.45	-94.81925200312756
197.475	-90.63146570143144
197.5	-104.28455112898908
197.525	-89.34755450186465
197.55	-95.80242356520108
197.575	-81.85072697741927
197.6	-99.01893986624553
197.625	-104.07347916321146
197.65	-101.79572946616886
197.675	-84.95616613166297
197.7	-94.44703390387318
197.725	-113.21192408802878
197.75	-92.31693461764817
197.775	-103.88066568225129
197.8	-91.32983202697075
197.825	-100.47035594437881
197.85	-81.25785655741696
197.875	-102.76669872121292
197.9	-92.02353973507846
197.925	-114.59584499898845
197.95	-77.3082311337559
197.975	-92.7788910649526
198.0	-89.00023488910863
198.025	-89.83673382759059
198.05	-89.75035860774051
198.075	-109.1962892859651
198.1	-96.15995884540263
198.125	-87.07980263103366
198.15	-97.6926732879205
198.175	-86.92415266615448
198.2	-114.27952203784054
198.225	-98.49399450617234
198.25	-95.94873631790396
198.275	-98.27908922090035
198.3	-110.53673074867021
198.325	-100.31401738068179
198.35	-89.6947341251917
198.375	-93.17431930020786
198.4	-94.45212477879618
198.425	-91.72219463756096
198.45	-104.19869773969815
198.475	-91.88216011617146
198.5	-102.53994877676418
198.525	-118.80838669486796
198.55	-101.96762289644873
198.575	-93.05134481354025
198.6	-96.91128830528072
198.625	-113.10846941242083
198.65	-83.81627185664304
198.675	-94.09882737590317
198.7	-106.66889654940849
198.725	-82.98086164447332
198.75	-102.51576411510321
198.775	-90.00511576674508
198.8	-108.80914765705117
198.825	-104.74796384115253
198.85	-101.32888511856562
198.875	-94.74615792080093
198.9	-99.03248522823415
198.925	-116.25414646235328
198.95	-91.8792297897286
198.975	-109.52419637157126
199.0	-86.91704946558025
199.025	-109.18192259014896
199.05	-102.72750380430004
199.075	-110.36292564749652
199.1	-78.80601161587231
199.125	-101.01802921297272
199.15	-100.81297544361772
199.175	-85.78451823056295
199.2	-105.80216406108929
199.225	-103.12858365123425
199.25	-92.53766776289103
199.275	-105.00485325791603
199.3	-112.04883578707518
199.325	-107.9314024517457
199.35	-104.855888460734
199.375	-105.66309278908197
199.4	-116.53472444044266
199.425	-91.47278026980928
199.45	-111.23648953261251
199.475	-105.69672569234194
199.5	-100.64213792440557
199.525	-102.84454905577805
199.55	-119.71789889171424
199.575	-99.23769789950926
199.6	-113.53328054307873
199.625	-101.99962301883922
199.65	-116.68411694434937
199.675	-120.2145258709852
199.7	-120.07774520026027
199.725	-97.01419482304976
199.75	-92.24167458271225
199.775	-87.00765935616693
199.8	-101.15889334790984
199.825	-102.00538310517769
199.85	-105.94320144441944
199.875	-91.24232979222403
199.9	-109.25843618411149
199.925	-109.09813632371669
199.95	-90.71132003137025
199.975	-108.70827699647323
200.0	-106.81961420901725
200.025	-95.156140579737
200.05	-108.61203486333292
200.075	-97.48384814280652
200.1	-103.51504476194411
200.125	-109.16232928108674
200.15	-104.34658294018818
200.175	-105.92785451230255
200.2	-108.03682492171109
200.225	-96.77678876115158
200.25	-119.5099539988781
200.275	-108.01088550954478
200.3	-113.66571987338295
200.325	-107.459817229131
200.35	-114.75649926925878
200.375	-115.92841864862989
200.4	-97.13696947014995
200.425	-92.58138694160337
200.45	-123.41622010604503
200.475	-109.81279006421369
200.5	-112.60704419163865
200.525	-115.19542682316951
200.55	-113.93047452863969
200.575	-100.27141579074055
200.6	-109.54055298028271
200.625	-115.4835178166299
200.65	-133.65218632538105
200.675	-90.584421375584
200.7	-108.76673752074237
200.725	-122.4002763254966
200.75	-117.42659287015651
200.775	-106.61254809311936
200.8	-125.01749135048428
200.825	-95.49157752014997
200.85	-125.28574973184752
200.875	-104.16990546945648
200.9	-98.65161727643502
200.925	-124.10847675936789
200.95	-129.36730873705676
200.975	-124.46289458416639
201.0	-91.2267961912458
201.025	-111.8381686484115
201.05	-137.0882225602223
201.075	-101.804305684477
201.1	-117.41982783868524
201.125	-95.34966976139654
201.15	-131.51820087231755
201.175	-100.65506808822697
201.2	-130.4082039523997
201.225	-112.93511085563114
201.25	-108.68122976836183
201.275	-125.0730451980831
201.3	-100.90275648592784
201.325	-105.76620077834127
201.35	-103.82333721939884
201.375	-136.9016637176753
201.4	-125.5392184747874
201.425	-110.65149137939075
201.45	-111.64998361640006
201.475	-115.70243999907089
201.5	-121.07340911385113
201.525	-121.49499924690282
201.55	-105.01702522536786
201.575	-115.6382947487521
201.6	-116.86205069900171
201.625	-109.48730871446902
201.65	-122.63082688071407
201.675	-127.36160391657585
201.7	-120.70085706505121
201.725	-112.15256505252785
201.75	-95.05725324303843
201.775	-113.78097416536711
201.8	-135.2640350414596
201.825	-106.29821043264715
201.85	-113.23080155362541
201.875	-127.36364860625457
201.9	-119.71286089121766
201.925	-130.16737200670377
201.95	-110.70954211972123
201.975	-129.73203026635605
202.0	-154.15236122173394
202.025	-118.61117367740844
202.05	-132.37652630365878
202.075	-130.50454720137617
202.1	-124.30078602463475
202.125	-99.566455936772
202.15	-111.8660732760461
202.175	-118.9547171647335
202.2	-130.04757984275582
202.225	-106.30684949966883
202.25	-113.76767402766757
202.275	-97.0961050338812
202.3	-127.23842572572514
202.325	-124.3405284523693
202.35	-130.92981214583085
202.375	-117.02653121651086
202.4	-119.42752920899062
202.425	-118.22438355297443
202.45	-126.18747882157172
202.475	-117.82428137874369
202.5	-119.71799878260164
202.525	-134.16840437876402
202.55	-126.7744041440465
202.575	-113.15400165076728
202.6	-120.18521570190086
202.625	-112.90431230657047
202.65	-116.32376500018881
202.675	-124.45635443722755
202.7	-125.35276217666208
202.725	-113.23808265760358
202.75	-107.32916244191337
202.775	-130.81451811865713
202.8	-114.19712588998395
202.825	-115.73235833781028
202.85	-126.93503733908751
202.875	-136.11616651569756
202.9	-133.2150648163136
202.925	-119.909959088815
202.95	-109.41434009992155
202.975	-133.73105636581968
203.0	-136.61310988812065
203.025	-118.78034896379623
203.05	-132.78173545394625
203.075	-130.0401648954313
203.1	-134.47820572723145
203.125	-143.63746597823524
203.15	-124.34960849819863
203.175	-133.35799657164242
203.2	-120.17782416759668
203.225	-128.0659107471203
203.25	-141.5354948054476
203.275	-134.54124248617427
203.3	-119.89296684948263
203.325	-117.72290049368948
203.35	-123.38281681975248
203.375	-139.50281317816192
203.4	-124.51002091650795
203.425	-117.85896267634148
203.45	-139.03177562808474
203.475	-136.09000318628577
203.5	-136.14398015164087
203.525	-107.73903677181104
203.55	-135.7398175980941
203.575	-138.53488389572888
203.6	-129.3782122429052
203.625	-129.79334431272153
203.65	-134.62040821469418
203.675	-129.21953057607502
203.7	-126.70009577878744
203.725	-131.48726390614885
203.75	-135.02395431922378
203.775	-146.1665666738204
203.8	-143.3847926810998
203.825	-128.75280949635007
203.85	-109.70460822806268
203.875	-142.26702525129238
203.9	-127.17929449925634
203.925	-124.91702618855163
203.95	-125.16620942038105
203.975	-135.339219301436
